id_of_measurement,desirable_flight_level,desirable_lmotor,desirable_rmotor,lmotor_value,rmotor_value,altitude,temperature,pressure
1,200,200,200,0,0,74,24.44,1020.83
2,200,201,201,200,200,74,24.44,1020.83
3,200,202,202,200,200,88,24.44,1020.83
4,200,203,203,200,200,120,24.44,1020.83
5,200,204,204,200,200,129,24.46,1020.85
6,200,205,205,200,200,139,24.46,1020.85
7,200,206,206,200,200,148,24.46,1020.85
8,200,207,207,200,200,157,24.44,1020.8
9,200,208,208,200,200,161,24.44,1020.8
10,200,209,209,200,200,173,24.44,1020.8
11,200,210,210,200,200,181,24.46,1020.92
12,200,211,211,200,200,188,24.46,1020.92
13,200,212,212,200,200,192,24.46,1020.92
14,200,213,213,200,200,198,24.46,1020.92
15,200,214,214,200,200,210,24.44,1020.86
16,200,213,213,200,200,216,24.44,1020.86
17,200,212,212,200,200,224,24.44,1020.86
18,200,211,211,200,200,231,24.44,1020.87
19,200,210,210,200,200,236,24.44,1020.87
20,200,209,209,200,200,243,24.44,1020.87
21,200,208,208,200,200,249,24.44,1020.87
22,200,207,207,200,200,254,24.44,1020.93
23,200,206,206,200,200,260,24.44,1020.93
24,200,205,205,200,200,265,24.44,1020.93
25,200,204,204,200,200,268,24.44,1020.86
26,200,203,203,200,200,272,24.44,1020.86
27,200,202,202,200,200,274,24.44,1020.86
28,200,201,201,200,200,280,24.44,1020.86
29,200,200,200,200,200,282,24.44,1020.94
30,200,199,199,200,200,284,24.44,1020.94
31,200,198,198,200,200,286,24.44,1020.94
32,200,197,197,200,200,288,24.44,1020.91
33,200,196,196,200,200,289,24.44,1020.91
34,200,195,195,200,200,291,24.44,1020.91
35,200,194,194,200,200,292,24.44,1020.91
36,200,193,193,200,200,292,24.44,1020.86
37,200,192,192,200,200,292,24.44,1020.86
38,200,191,191,200,200,293,24.44,1020.86
39,200,190,190,200,200,295,24.44,1020.91
40,200,189,189,200,200,297,24.44,1020.91
41,200,188,188,200,200,299,24.44,1020.91
42,200,187,187,200,200,304,24.42,1020.86
43,200,186,186,200,200,306,24.42,1020.86
44,200,185,185,199,199,309,24.42,1020.86
45,200,184,184,198,198,310,24.42,1020.86
46,200,183,183,197,197,311,24.42,1020.81
47,200,182,182,196,196,312,24.42,1020.81
48,200,181,181,195,195,313,24.42,1020.81
49,200,180,180,194,194,313,24.42,1020.85
50,200,179,179,193,193,313,24.42,1020.85
51,200,178,178,192,192,313,24.42,1020.85
52,200,177,177,191,191,312,24.42,1020.85
53,200,176,176,190,190,310,24.42,1020.85
54,200,175,175,189,189,307,24.42,1020.85
55,200,174,174,188,188,304,24.42,1020.85
56,200,173,173,187,187,300,24.42,1020.87
57,200,172,172,186,186,295,24.42,1020.87
58,200,171,171,185,185,293,24.42,1020.87
59,200,170,170,184,184,288,24.42,1020.87
60,200,169,169,183,183,284,24.42,1020.85
61,200,168,168,182,182,280,24.42,1020.85
62,200,167,167,181,181,276,24.42,1020.85
63,200,166,166,180,180,267,24.42,1020.86
64,200,165,165,179,179,261,24.42,1020.86
65,200,164,164,178,178,257,24.42,1020.86
66,200,163,163,177,177,245,24.42,1020.86
67,200,162,162,176,176,243,24.42,1020.88
68,200,161,161,175,175,239,24.42,1020.88
69,200,160,160,174,174,173,24.42,1020.88
70,200,161,161,173,173,166,24.42,1020.81
71,200,162,162,172,172,149,24.42,1020.81
72,200,163,163,171,171,144,24.42,1020.81
73,200,164,164,170,170,135,24.42,1020.86
74,200,165,165,169,169,119,24.42,1020.86
75,200,166,166,168,168,88,24.42,1020.86
76,200,167,167,167,167,76,24.42,1020.86
77,200,168,168,166,166,76,24.42,1020.84
78,200,169,169,165,165,75,24.42,1020.84
79,200,170,170,164,164,76,24.42,1020.84
80,200,171,171,163,163,76,24.42,1020.87
81,200,172,172,162,162,75,24.42,1020.87
82,200,173,173,161,161,75,24.42,1020.87
83,200,174,174,160,160,76,24.42,1020.87
84,200,175,175,161,161,76,24.42,1020.87
85,200,176,176,162,162,75,24.42,1020.87
86,200,177,177,163,163,76,24.42,1020.87
87,200,178,178,164,164,76,24.42,1020.88
88,200,179,179,165,165,76,24.42,1020.88
89,200,180,180,166,166,76,24.42,1020.88
90,200,181,181,167,167,76,24.42,1020.88
91,200,182,182,168,168,76,24.42,1020.82
92,200,183,183,169,169,76,24.42,1020.82
93,200,184,184,170,170,76,24.42,1020.82
94,200,185,185,171,171,76,24.44,1020.86
95,200,186,186,172,172,76,24.44,1020.86
96,200,187,187,173,173,76,24.44,1020.86
97,200,188,188,174,174,76,24.44,1020.86
98,200,189,189,175,175,76,24.42,1020.89
99,200,190,190,176,176,76,24.42,1020.89
100,200,191,191,177,177,76,24.42,1020.89
101,200,192,192,178,178,76,24.42,1020.84
102,200,193,193,179,179,76,24.42,1020.84
103,200,194,194,180,180,76,24.42,1020.84
104,200,195,195,181,181,76,24.44,1020.86
105,200,196,196,182,182,76,24.44,1020.86
106,200,197,197,183,183,76,24.44,1020.86
107,200,198,198,184,184,76,24.44,1020.86
108,200,199,199,185,185,76,24.42,1020.86
109,200,200,200,186,186,77,24.42,1020.86
110,200,201,201,187,187,76,24.42,1020.86
111,200,202,202,188,188,77,24.42,1020.9
112,200,203,203,189,189,77,24.42,1020.9
113,200,204,204,190,190,79,24.42,1020.9
114,200,205,205,191,191,82,24.42,1020.9
115,200,206,206,192,192,86,24.42,1020.8
116,200,207,207,193,193,92,24.42,1020.8
117,200,208,208,194,194,99,24.42,1020.8
118,200,209,209,195,195,107,24.44,1020.84
119,200,210,210,196,196,113,24.44,1020.84
120,200,211,211,197,197,121,24.44,1020.84
121,200,212,212,198,198,123,24.44,1020.84
122,200,213,213,199,199,137,24.44,1020.86
123,200,214,214,200,200,141,24.44,1020.86
124,200,215,215,200,200,151,24.44,1020.86
125,200,216,216,200,200,158,24.42,1020.95
126,200,217,217,200,200,166,24.42,1020.95
127,200,218,218,200,200,170,24.42,1020.95
128,200,219,219,200,200,178,24.42,1020.95
129,200,220,220,200,200,186,24.42,1020.82
130,200,221,221,200,200,192,24.42,1020.82
131,200,222,222,200,200,196,24.42,1020.82
132,200,223,223,200,200,204,24.42,1020.9
133,200,222,222,200,200,211,24.42,1020.9
134,200,221,221,200,200,217,24.42,1020.9
135,200,220,220,200,200,219,24.42,1020.88
136,200,219,219,200,200,229,24.42,1020.88
137,200,218,218,200,200,233,24.42,1020.88
138,200,217,217,200,200,240,24.42,1020.88
139,200,216,216,200,200,242,24.42,1020.84
140,200,215,215,200,200,249,24.42,1020.84
141,200,214,214,200,200,254,24.42,1020.84
142,200,213,213,200,200,256,24.42,1020.91
143,200,212,212,200,200,263,24.42,1020.91
144,200,211,211,200,200,263,24.42,1020.91
145,200,210,210,200,200,264,24.42,1020.91
146,200,209,209,200,200,270,24.44,1020.9
147,200,208,208,200,200,270,24.44,1020.9
148,200,207,207,200,200,272,24.44,1020.9
149,200,206,206,200,200,274,24.42,1020.89
150,200,205,205,200,200,274,24.42,1020.89
151,200,204,204,200,200,277,24.42,1020.89
152,200,203,203,200,200,280,24.42,1020.89
153,200,202,202,200,200,280,24.42,1020.86
154,200,201,201,200,200,283,24.42,1020.86
155,200,200,200,200,200,283,24.42,1020.86
156,200,199,199,200,200,283,24.42,1020.85
157,200,198,198,200,200,283,24.42,1020.85
158,200,197,197,200,200,283,24.42,1020.85
159,200,196,196,200,200,283,24.42,1020.85
160,200,195,195,200,200,282,24.42,1020.88
161,200,194,194,200,200,282,24.42,1020.88
162,200,193,193,200,200,282,24.42,1020.88
163,200,192,192,200,200,282,24.42,1020.9
164,200,191,191,200,200,281,24.42,1020.9
165,200,190,190,200,200,280,24.42,1020.9
166,200,189,189,200,200,280,24.42,1020.87
167,200,188,188,200,200,280,24.42,1020.87
168,200,187,187,200,200,280,24.42,1020.87
169,200,186,186,200,200,280,24.42,1020.87
170,200,185,185,199,199,280,24.42,1020.92
171,200,184,184,198,198,279,24.42,1020.92
172,200,183,183,197,197,277,24.42,1020.92
173,200,182,182,196,196,276,24.41,1020.86
174,200,181,181,195,195,275,24.41,1020.86
175,200,180,180,194,194,272,24.41,1020.86
176,200,179,179,193,193,271,24.41,1020.86
177,200,178,178,192,192,269,24.42,1020.86
178,200,177,177,191,191,266,24.42,1020.86
179,200,176,176,190,190,263,24.42,1020.86
180,200,175,175,189,189,261,24.39,1020.88
181,200,174,174,188,188,257,24.39,1020.88
182,200,173,173,187,187,254,24.39,1020.88
183,200,172,172,186,186,251,24.39,1020.88
184,200,171,171,185,185,247,24.41,1020.91
185,200,170,170,184,184,242,24.41,1020.91
186,200,169,169,183,183,238,24.41,1020.91
187,200,168,168,182,182,235,24.42,1020.83
188,200,167,167,181,181,230,24.42,1020.83
189,200,166,166,180,180,225,24.42,1020.83
190,200,165,165,179,179,218,24.42,1020.83
191,200,164,164,178,178,212,24.41,1020.87
192,200,163,163,177,177,201,24.41,1020.87
193,200,162,162,176,176,193,24.41,1020.87
194,200,163,163,175,175,187,24.42,1020.91
195,200,164,164,174,174,169,24.42,1020.91
196,200,165,165,173,173,161,24.42,1020.91
197,200,166,166,172,172,152,24.41,1020.89
198,200,167,167,171,171,149,24.41,1020.89
199,200,168,168,170,170,139,24.41,1020.89
200,200,169,169,169,169,131,24.41,1020.89
201,200,170,170,168,168,108,24.42,1020.87
202,200,171,171,167,167,76,24.42,1020.87
203,200,172,172,166,166,76,24.42,1020.87
204,200,173,173,165,165,76,24.41,1020.94
205,200,174,174,164,164,76,24.41,1020.94
206,200,175,175,163,163,75,24.41,1020.94
207,200,176,176,162,162,76,24.41,1020.94
208,200,177,177,163,163,75,24.41,1020.89
209,200,178,178,164,164,76,24.41,1020.89
210,200,179,179,165,165,76,24.41,1020.89
211,200,180,180,166,166,76,24.42,1020.93
212,200,181,181,167,167,76,24.42,1020.93
213,200,182,182,168,168,76,24.42,1020.93
214,200,183,183,169,169,76,24.42,1020.93
215,200,184,184,170,170,76,24.41,1020.92
216,200,185,185,171,171,76,24.41,1020.92
217,200,186,186,172,172,76,24.41,1020.92
218,200,187,187,173,173,76,24.42,1020.91
219,200,188,188,174,174,76,24.42,1020.91
220,200,189,189,175,175,76,24.42,1020.91
221,200,190,190,176,176,76,24.42,1020.91
222,200,191,191,177,177,76,24.42,1020.89
223,200,192,192,178,178,76,24.42,1020.89
224,200,193,193,179,179,76,24.42,1020.89
225,200,194,194,180,180,76,24.42,1020.9
226,200,195,195,181,181,76,24.42,1020.9
227,200,196,196,182,182,76,24.42,1020.9
228,200,197,197,183,183,76,24.42,1020.9
229,200,198,198,184,184,76,24.42,1020.91
230,200,199,199,185,185,76,24.42,1020.91
231,200,200,200,186,186,76,24.42,1020.91
232,200,201,201,187,187,76,24.42,1020.89
233,200,202,202,188,188,77,24.42,1020.89
234,200,203,203,189,189,78,24.42,1020.89
235,200,204,204,190,190,79,24.41,1020.86
236,200,205,205,191,191,82,24.41,1020.86
237,200,206,206,192,192,87,24.41,1020.86
238,200,207,207,193,193,91,24.41,1020.86
239,200,208,208,194,194,101,24.42,1020.88
240,200,209,209,195,195,108,24.42,1020.88
241,200,210,210,196,196,115,24.42,1020.88
242,200,211,211,197,197,123,24.42,1020.92
243,200,212,212,198,198,131,24.42,1020.92
244,200,213,213,199,199,138,24.42,1020.92
245,200,214,214,200,200,141,24.42,1020.92
246,200,215,215,200,200,150,24.42,1020.98
247,200,216,216,200,200,157,24.42,1020.98
248,200,217,217,200,200,166,24.42,1020.98
249,200,218,218,200,200,172,24.41,1020.91
250,200,219,219,200,200,179,24.41,1020.91
251,200,220,220,200,200,187,24.41,1020.91
252,200,221,221,200,200,194,24.41,1020.91
253,200,222,222,200,200,200,24.41,1020.89
254,200,223,223,200,200,205,24.41,1020.89
255,200,222,222,200,200,210,24.41,1020.89
256,200,221,221,200,200,219,24.42,1020.9
257,200,220,220,200,200,223,24.42,1020.9
258,200,219,219,200,200,231,24.42,1020.9
259,200,218,218,200,200,234,24.42,1020.9
260,200,217,217,200,200,242,24.42,1020.9
261,200,216,216,200,200,246,24.42,1020.9
262,200,215,215,200,200,251,24.42,1020.9
263,200,214,214,200,200,255,24.41,1020.9
264,200,213,213,200,200,260,24.41,1020.9
265,200,212,212,200,200,263,24.41,1020.9
266,200,211,211,200,200,266,24.42,1020.91
267,200,210,210,200,200,268,24.42,1020.91
268,200,209,209,200,200,271,24.42,1020.91
269,200,208,208,200,200,272,24.42,1020.91
270,200,207,207,200,200,273,24.41,1020.92
271,200,206,206,200,200,275,24.41,1020.92
272,200,205,205,200,200,276,24.41,1020.92
273,200,204,204,200,200,276,24.41,1020.95
274,200,203,203,200,200,277,24.41,1020.95
275,200,202,202,200,200,278,24.41,1020.95
276,200,201,201,200,200,278,24.41,1020.95
277,200,200,200,200,200,278,24.41,1020.97
278,200,199,199,200,200,279,24.41,1020.97
279,200,198,198,200,200,279,24.41,1020.97
280,200,197,197,200,200,279,24.41,1020.92
281,200,196,196,200,200,279,24.41,1020.92
282,200,195,195,200,200,280,24.41,1020.92
283,200,194,194,200,200,280,24.41,1020.92
284,200,193,193,200,200,280,24.41,1020.91
285,200,192,192,200,200,280,24.41,1020.91
286,200,191,191,200,200,280,24.41,1020.91
287,200,190,190,200,200,279,24.39,1020.91
288,200,189,189,200,200,279,24.39,1020.91
289,200,188,188,200,200,279,24.39,1020.91
290,200,187,187,200,200,278,24.39,1020.91
291,200,186,186,200,200,278,24.41,1020.88
292,200,185,185,199,199,278,24.41,1020.88
293,200,184,184,198,198,278,24.41,1020.88
294,200,183,183,197,197,276,24.39,1020.95
295,200,182,182,196,196,274,24.39,1020.95
296,200,181,181,195,195,272,24.39,1020.95
297,200,180,180,194,194,270,24.42,1020.9
298,200,179,179,193,193,268,24.42,1020.9
299,200,178,178,192,192,265,24.42,1020.9
300,200,177,177,191,191,263,24.42,1020.9
301,200,176,176,190,190,260,24.39,1020.87
302,200,175,175,189,189,258,24.39,1020.87
303,200,174,174,188,188,254,24.39,1020.87
304,200,173,173,187,187,250,24.39,1020.84
305,200,172,172,186,186,246,24.39,1020.84
306,200,171,171,185,185,242,24.39,1020.84
307,200,170,170,184,184,238,24.39,1020.84
308,200,169,169,183,183,238,24.41,1020.86
309,200,168,168,182,182,228,24.41,1020.86
310,200,167,167,181,181,224,24.41,1020.86
